tissue,AD_level,method,name,sx,sy,lx,ly
MSBB_BM44,AD_likely,prefilter,NC_006273.2_region_1_235646__ID=id0,1.0783965331649519,0.939219413624229,2.736711445663559,0.8262560483136571
MSBB_BM44,AD_likely,prefilter,NC_009333.1_region_1_137969__ID=id0,3.6944847802132657,0.7310029904491682,3.6944847802132657,0.7230538226271611
MSBB_BM44,AD_likely,prefilter,NC_009823.1_region_1_9711__ID=id0,4.1896790136180435,0.6391450612488228,4.135608008699613,0.6850259830571843
MSBB_BM44,AD_likely,prefilter,NC_009825.1_region_1_9355__ID=id0,2.736711445663559,0.7971266437787513,4.1896790136180435,0.6803823980285832
MSBB_BM44,AD_likely,prefilter,NC_012959.1_region_1_34920__ID=id0,0.4795495748801706,0.9029932329460739,4.447387684918375,0.6584609770977097
MSBB_BM44,AD_possible,no prefilter,NC_000898.1_region_1_162114__ID=id0,-0.399955607359896,0.9120614569179496,-0.9999312798083295,0.2542780929626135
MSBB_BM44,AD_possible,no prefilter,NC_000943.1_region_1_11014__ID=id0,-0.988054159390277,0.339255643707571,-0.9989708018091683,0.25969010178578816
MSBB_BM44,AD_possible,no prefilter,NC_001348.1_region_1_124884__ID=id0,-0.7496020495064002,0.7469434564395079,-0.998482744817867,0.2624401582633351
MSBB_BM44,AD_possible,no prefilter,NC_001401.2_region_1_4679__ID=id0,-0.9873967842909117,0.4156505883196705,-0.998482744817867,0.2624401582633351
MSBB_BM44,AD_possible,no prefilter,NC_001405.1_region_1_35937__ID=id0,4.4278207673689565,0.7024936666294248,-0.998482744817867,0.2624401582633351
MSBB_BM44,AD_possible,no prefilter,NC_001436.1_region_1_8507__ID=id0,-0.9892698403006541,0.38413247457819866,-0.9979946878265622,0.265190214740902
MSBB_BM44,AD_possible,no prefilter,NC_001460.1_region_1_34125__ID=id0,4.024971494489986,0.9442361026815965,-0.9979946878265622,0.265190214740902
MSBB_BM44,AD_possible,no prefilter,NC_001474.2_region_1_10723__ID=id0,-0.9873967842909117,0.40754344483263744,-0.9979946878265622,0.265190214740902
MSBB_BM44,AD_possible,no prefilter,NC_001477.1_region_1_10735__ID=id0,-0.9862493568750352,0.32579605786100474,-0.9979946878265622,0.265190214740902
MSBB_BM44,AD_possible,no prefilter,NC_001488.1_region_1_8952__ID=id0,-0.9948859621153083,0.2609704263733302,-0.9974167795048281,0.2684465568319675
MSBB_BM44,AD_possible,no prefilter,NC_001490.1_region_1_7212__ID=id0,-0.9948859621153083,0.2609704263733302,-0.9974167795048281,0.2684465568319675
MSBB_BM44,AD_possible,no prefilter,NC_001498.1_region_1_15894__ID=id0,-0.996163924973775,0.22946440762398876,-0.9974167795048281,0.2684465568319675
MSBB_BM44,AD_possible,no prefilter,NC_001531.1_region_1_7746__ID=id0,-0.8115814010745943,0.6989270523977458,-0.996838871183094,0.2717028989230329
MSBB_BM44,AD_possible,no prefilter,NC_001538.1_region_1_5153__ID=id0,-0.9769113500223163,0.4269166537059735,-0.996838871183094,0.2717028989230329
MSBB_BM44,AD_possible,no prefilter,NC_001542.1_region_1_11932__ID=id0,-0.9902331464135301,0.36940869537677495,-0.996838871183094,0.2717028989230329
MSBB_BM44,AD_possible,no prefilter,NC_001544.1_region_1_11657__ID=id0,-0.9942829454661535,0.2779335831315458,-0.996163924973775,0.2755060207469503
MSBB_BM44,AD_possible,no prefilter,NC_001545.2_region_1_9762__ID=id0,-0.996838871183094,0.21007132367774148,-0.996163924973775,0.2755060207469503
MSBB_BM44,AD_possible,no prefilter,NC_001552.1_region_1_15384__ID=id0,-0.9883065341877781,0.3950127800242782,-0.996163924973775,0.2755060207469503
MSBB_BM44,AD_possible,no prefilter,NC_001563.2_region_1_10962__ID=id0,-0.9669341956951136,0.4830537211104833,-0.9954889787644596,0.27930914257084766
MSBB_BM44,AD_possible,no prefilter,NC_001591.1_region_1_7560__ID=id0,-0.9974167795048281,0.1902232085539138,-0.9954889787644596,0.27930914257084766
MSBB_BM44,AD_possible,no prefilter,NC_001596.1_region_1_7434__ID=id0,-0.9848884564720954,0.36203424592937966,-0.9954889787644596,0.27930914257084766
MSBB_BM44,AD_possible,no prefilter,NC_001608.3_region_1_19111__ID=id0,-0.9666008317740449,0.43763187655566027,-0.9954889787644596,0.27930914257084766
MSBB_BM44,AD_possible,no prefilter,NC_001611.1_region_1_185578__ID=id0,2.5225823732269497,0.8771386653750931,-0.9954889787644596,0.27930914257084766
MSBB_BM44,AD_possible,no prefilter,NC_001664.2_region_1_159322__ID=id0,-0.15483477078312546,0.9533388184510008,-0.9954889787644596,0.27930914257084766
MSBB_BM44,AD_possible,no prefilter,NC_001669.1_region_1_5243__ID=id0,-0.9851191085288349,0.3867759073704746,-0.9948859621153083,0.28270696264437156
MSBB_BM44,AD_possible,no prefilter,NC_001699.1_region_1_5130__ID=id0,-0.9910695414415187,0.35456415703095234,-0.9948859621153083,0.28270696264437156
MSBB_BM44,AD_possible,no prefilter,NC_001710.1_region_1_9392__ID=id0,-0.907294965628207,0.7766658744969377,-0.9948859621153083,0.28270696264437156
MSBB_BM44,AD_possible,no prefilter,NC_001716.2_region_1_153080__ID=id0,-0.034644741694840775,0.9976066948571443,-0.9948859621153083,0.28270696264437156
MSBB_BM44,AD_possible,no prefilter,NC_001722.1_region_1_10359__ID=id0,-0.8646825004709591,0.7581030851074133,-0.9948859621153083,0.28270696264437156
MSBB_BM44,AD_possible,no prefilter,NC_001781.1_region_1_15225__ID=id0,-0.9848398084923708,0.3548293333941459,-0.9948859621153083,0.28270696264437156
MSBB_BM44,AD_possible,no prefilter,NC_001798.2_region_1_154675__ID=id0,1.0086767414716569,1.0522909751088545,-0.9948859621153083,0.28270696264437156
MSBB_BM44,AD_possible,no prefilter,NC_001802.1_region_1_9181__ID=id0,-0.9785402715355147,0.39491363333663504,-0.9948859621153083,0.28270696264437156
MSBB_BM44,AD_possible,no prefilter,NC_001803.1_region_1_15191__ID=id0,-0.9937255713705646,0.2932689996914187,-0.9948859621153083,0.28270696264437156
MSBB_BM44,AD_possible,no prefilter,NC_001806.2_region_1_152222__ID=id0,2.165103051534725,0.9571834072884658,-0.9948859621153083,0.28270696264437156
MSBB_BM44,AD_possible,no prefilter,NC_001809.1_region_1_10871__ID=id0,-0.9804962613742134,0.4429058585601377,-0.9942829454661535,0.2861047827179155
MSBB_BM44,AD_possible,no prefilter,NC_001943.1_region_1_6813__ID=id0,-0.9942556506879185,0.23715934535449681,-0.9942829454661535,0.2861047827179155
MSBB_BM44,AD_possible,no prefilter,NC_001989.1_region_1_15140__ID=id0,-0.9684017211258364,0.4692507200909493,-0.9942829454661535,0.2861047827179155
MSBB_BM44,AD_possible,no prefilter,NC_002019.1_region_1_1565__ID=id0,-0.9942829454661535,0.2779335831315458,-0.9942829454661535,0.2861047827179155
MSBB_BM44,AD_possible,no prefilter,NC_002076.2_region_1_3852__ID=id0,-0.9942829454661535,0.27959190461891953,-0.9942829454661535,0.2861047827179155
MSBB_BM44,AD_possible,no prefilter,NC_002195.1_region_1_2915__ID=id0,-0.9931681972749722,0.3067092076776655,-0.9942829454661535,0.2861047827179155
MSBB_BM44,AD_possible,no prefilter,NC_002640.1_region_1_10649__ID=id0,-0.9954889787644596,0.25192848857437466,-0.9942829454661535,0.2861047827179155
MSBB_BM44,AD_possible,no prefilter,NC_002645.1_region_1_27317__ID=id0,1.4432569491423202,1.001937350064747,-0.9942829454661535,0.2861047827179155
MSBB_BM44,AD_possible,no prefilter,NC_002728.1_region_1_18246__ID=id0,-0.9905849767798003,0.307855030129331,-0.9942829454661535,0.2861047827179155
MSBB_BM44,AD_possible,no prefilter,NC_003243.1_region_1_11822__ID=id0,-0.9942829454661535,0.28131446950550854,-0.9942829454661535,0.2861047827179155
MSBB_BM44,AD_possible,no prefilter,NC_003461.1_region_1_15600__ID=id0,-0.9942829454661535,0.28257306848425007,-0.9942829454661535,0.2861047827179155
MSBB_BM44,AD_possible,no prefilter,NC_003466.1_region_1_1871__ID=id0,-0.996838871183094,0.21007132367774148,-0.9942556506879185,0.28625858070263044
MSBB_BM44,AD_possible,no prefilter,NC_003467.2_region_1_3671__ID=id0,-0.9937255713705646,0.29762747093033076,-0.9938567639244731,0.28850618937778977
MSBB_BM44,AD_possible,no prefilter,NC_003697.1_region_1_3934__ID=id0,-0.9948859621153083,0.2685848593161577,-0.9937255713705646,0.2892454205313483
MSBB_BM44,AD_possible,no prefilter,NC_003707.1_region_1_678__ID=id0,-0.9931681972749722,0.30954192024696103,-0.9937255713705646,0.2892454205313483
MSBB_BM44,AD_possible,no prefilter,NC_003874.1_region_1_3157__ID=id0,-0.9705078990189051,0.4556300101271438,-0.9937255713705646,0.2892454205313483
MSBB_BM44,AD_possible,no prefilter,NC_004102.1_region_1_9646__ID=id0,-0.9925370668722415,0.3042809466059725,-0.9937255713705646,0.2892454205313483
MSBB_BM44,AD_possible,no prefilter,NC_004108.1_region_1_6980__ID=id0,-0.996838871183094,0.20959202434196553,-0.9937255713705646,0.2892454205313483
MSBB_BM44,AD_possible,no prefilter,NC_004119.1_region_1_10690__ID=id0,-0.9954889787644596,0.24679089922869143,-0.9937255713705646,0.2892454205313483
MSBB_BM44,AD_possible,no prefilter,NC_004158.1_region_1_4888__ID=id0,-0.9925370668722415,0.3234050216666306,-0.9937255713705646,0.2892454205313483
MSBB_BM44,AD_possible,no prefilter,NC_004159.1_region_1_12255__ID=id0,-0.9925370668722415,0.3210523417232368,-0.9937255713705646,0.2892454205313483
MSBB_BM44,AD_possible,no prefilter,NC_004161.1_region_1_18891__ID=id0,-0.961156211654906,0.4662315320678989,-0.9937255713705646,0.2892454205313483
MSBB_BM44,AD_possible,no prefilter,NC_004162.2_region_1_11826__ID=id0,-0.9745568958373312,0.4698950129915523,-0.9937255713705646,0.2892454205313483
MSBB_BM44,AD_possible,no prefilter,NC_004291.1_region_1_6680__ID=id0,-0.9999312798083295,8.502128719882785e-8,-0.9931681972749722,0.2923860583448011
MSBB_BM44,AD_possible,no prefilter,NC_004292.1_region_1_7102__ID=id0,-0.9942829454661535,0.28200977252276677,-0.9931681972749722,0.2923860583448011
MSBB_BM44,AD_possible,no prefilter,NC_004293.1_region_1_3432__ID=id0,-0.9856315078400719,0.37603904033183583,-0.9931681972749722,0.2923860583448011
MSBB_BM44,AD_possible,no prefilter,NC_004297.1_region_1_7279__ID=id0,-0.9868937686455368,0.35763868140556915,-0.9931681972749722,0.2923860583448011
MSBB_BM44,AD_possible,no prefilter,NC_004910.1_region_1_2341__ID=id0,-0.9989708018091683,8.728892672244253e-8,-0.9925370668722415,0.2959422910863475
MSBB_BM44,AD_possible,no prefilter,NC_004912.1_region_1_2225__ID=id0,-0.9931681972749722,0.30883329103623275,-0.9925370668722415,0.2959422910863475
MSBB_BM44,AD_possible,no prefilter,NC_005062.1_region_1_10787__ID=id0,-0.9910695414415187,0.34424466303037465,-0.9925370668722415,0.2959422910863475
MSBB_BM44,AD_possible,no prefilter,NC_005078.1_region_1_3439__ID=id0,-0.9937255713705646,0.29333868180393563,-0.9925370668722415,0.2959422910863475
MSBB_BM44,AD_possible,no prefilter,NC_005079.1_region_1_7196__ID=id0,-0.9925370668722415,0.321749440333217,-0.9925370668722415,0.2959422910863475
MSBB_BM44,AD_possible,no prefilter,NC_005082.1_region_1_7081__ID=id0,-0.9937255713705646,0.29697976236366513,-0.9925370668722415,0.2959422910863475
MSBB_BM44,AD_possible,no prefilter,NC_005215.1_region_1_3696__ID=id0,-0.996163924973775,0.23149418243354888,-0.9925370668722415,0.2959422910863475
MSBB_BM44,AD_possible,no prefilter,NC_005224.1_region_1_1830__ID=id0,-0.9948859621153083,0.2685169393924797,-0.9925370668722415,0.2959422910863475
MSBB_BM44,AD_possible,no prefilter,NC_005225.1_region_1_6550__ID=id0,-0.9937255713705646,0.2918454927564255,-0.9919059364695073,0.299498523827914
MSBB_BM44,AD_possible,no prefilter,NC_005228.1_region_1_3694__ID=id0,-0.9874511427411257,0.35216302734750354,-0.9919059364695073,0.299498523827914
MSBB_BM44,AD_possible,no prefilter,NC_005237.1_region_1_3651__ID=id0,-0.9974167795048281,0.1899649161537073,-0.9919059364695073,0.299498523827914
MSBB_BM44,AD_possible,no prefilter,NC_005301.3_region_1_12108__ID=id0,-0.9925370668722415,0.3208774433652047,-0.9918498649555225,0.2998144701886629
MSBB_BM44,AD_possible,no prefilter,NC_005831.2_region_1_27553__ID=id0,-0.9647291534711755,0.4502413798641891,-0.9910695414415187,0.3042113618888449
MSBB_BM44,AD_possible,no prefilter,NC_006273.2_region_1_235646__ID=id0,1.0258860088538064,1.0600947008881643,-0.9910695414415187,0.3042113618888449
MSBB_BM44,AD_possible,no prefilter,NC_006310.1_region_1_1968__ID=id0,-0.9868937686455368,0.3537777226884109,-0.9910695414415187,0.3042113618888449
MSBB_BM44,AD_possible,no prefilter,NC_006311.1_region_1_1807__ID=id0,-0.9919059364695073,0.3328933924719019,-0.9910695414415187,0.3042113618888449
MSBB_BM44,AD_possible,no prefilter,NC_006319.1_region_1_6404__ID=id0,-0.9948859621153083,0.26691967433173386,-0.9908767382786756,0.30529775056131214
MSBB_BM44,AD_possible,no prefilter,NC_006320.1_region_1_4215__ID=id0,-0.9942829454661535,0.27854494753131565,-0.9908767382786756,0.30529775056131214
MSBB_BM44,AD_possible,no prefilter,NC_006429.1_region_1_11940__ID=id0,-0.9760898526390456,0.44708023485254256,-0.9905849767798003,0.3069417401243786
MSBB_BM44,AD_possible,no prefilter,NC_006432.1_region_1_18875__ID=id0,-0.9799338511631532,0.4380138204561764,-0.9905849767798003,0.3069417401243786
MSBB_BM44,AD_possible,no prefilter,NC_006577.2_region_1_29926__ID=id0,-0.973019203482103,0.42745115107974635,-0.9904468704399285,0.30771992841247586
MSBB_BM44,AD_possible,no prefilter,NC_006998.1_region_1_194711__ID=id0,-0.8993312723793778,0.5951466053678482,-0.9902331464135301,0.30892419994977577
MSBB_BM44,AD_possible,no prefilter,NC_007013.1_region_1_2249__ID=id0,-0.9848649168197916,0.35778215236312805,-0.9902331464135301,0.30892419994977577
MSBB_BM44,AD_possible,no prefilter,NC_007014.1_region_1_2635__ID=id0,-0.9637407254306716,0.4986491423578108,-0.9902331464135301,0.30892419994977577
MSBB_BM44,AD_possible,no prefilter,NC_007358.1_region_1_2341__ID=id0,-0.9902331464135301,0.3611697581827719,-0.9902331464135301,0.30892419994977577
MSBB_BM44,AD_possible,no prefilter,NC_007361.1_region_1_1458__ID=id0,-0.9902331464135301,0.3607256847813736,-0.9902331464135301,0.30892419994977577
MSBB_BM44,AD_possible,no prefilter,NC_007366.1_region_1_1762__ID=id0,-0.9616663408297512,0.5383051057242425,-0.9898319041043955,0.31118508142666956
MSBB_BM44,AD_possible,no prefilter,NC_007367.1_region_1_1027__ID=id0,-0.9012905514077616,0.6489223983721054,-0.9892698403006541,0.3143521443554319
MSBB_BM44,AD_possible,no prefilter,NC_007368.1_region_1_1467__ID=id0,-0.9918498649555225,0.3217043701184371,-0.9883065341877781,0.319780088761088
MSBB_BM44,AD_possible,no prefilter,NC_007369.1_region_1_1566__ID=id0,-0.9786986540296638,0.4035308191961192,-0.988054159390277,0.3212021459368027
MSBB_BM44,AD_possible,no prefilter,NC_007370.1_region_1_890__ID=id0,-0.976929382774145,0.4921460307663322,-0.9874511427411257,0.3245999660103266
MSBB_BM44,AD_possible,no prefilter,NC_007371.1_region_1_2233__ID=id0,-0.9754008124915075,0.447321278107883,-0.9874511427411257,0.3245999660103266
MSBB_BM44,AD_possible,no prefilter,NC_007372.1_region_1_2341__ID=id0,-0.9755423302630213,0.48975034754006014,-0.9874511427411257,0.3245999660103266
MSBB_BM44,AD_possible,no prefilter,NC_007373.1_region_1_2341__ID=id0,-0.9793760756292933,0.452903058047214,-0.9873967842909117,0.3249062597645083
MSBB_BM44,AD_possible,no prefilter,NC_007375.1_region_1_2341__ID=id0,-0.9948859621153083,0.26706996407303335,-0.9873967842909117,0.3249062597645083
MSBB_BM44,AD_possible,no prefilter,NC_007455.1_region_1_5299__ID=id0,-0.9755053021314026,0.4054719872084421,-0.9873967842909117,0.3249062597645083
MSBB_BM44,AD_possible,no prefilter,NC_007543.1_region_1_1350__ID=id0,-0.9910695414415187,0.35315672882871285,-0.9868937686455368,0.32774060382375936
MSBB_BM44,AD_possible,no prefilter,NC_007555.1_region_1_932__ID=id0,-0.9948859621153083,0.2685848593161577,-0.9868937686455368,0.32774060382375936
MSBB_BM44,AD_possible,no prefilter,NC_007605.1_region_1_171823__ID=id0,-0.9908767382786756,0.33803438735724134,-0.986820012338395,0.3281561987518731
MSBB_BM44,AD_possible,no prefilter,NC_007620.1_region_1_15516__ID=id0,-0.9954889787644596,0.25192848857437466,-0.9863363945499444,0.33088124163721216
MSBB_BM44,AD_possible,no prefilter,NC_007803.1_region_1_19212__ID=id0,-0.9925370668722415,0.3208774433652047,-0.9862493568750352,0.33137167313587035
MSBB_BM44,AD_possible,no prefilter,NC_007904.1_region_1_7325__ID=id0,-0.9863363945499444,0.3638644618512164,-0.9856315078400719,0.33485306930687225
MSBB_BM44,AD_possible,no prefilter,NC_007906.1_region_1_7316__ID=id0,-0.9830713140594938,0.3559693991859831,-0.9853524869076722,0.33642526955437035
MSBB_BM44,AD_possible,no prefilter,NC_008604.2_region_1_10837__ID=id0,-0.9919059364695073,0.337186662297072,-0.9851191085288349,0.3377402875417774
MSBB_BM44,AD_possible,no prefilter,NC_009225.1_region_1_3245__ID=id0,-0.9613870493810843,0.4639541744866546,-0.9848884564720954,0.33903994351229144
MSBB_BM44,AD_possible,no prefilter,NC_009333.1_region_1_137969__ID=id0,3.7022770418325344,0.7472504912571667,-0.9848649168197916,0.3391725824754682
MSBB_BM44,AD_possible,no prefilter,NC_009334.1_region_1_172764__ID=id0,-0.986820012338395,0.35929639084225423,-0.9848473880198085,0.3392713520675368
MSBB_BM44,AD_possible,no prefilter,NC_009528.2_region_1_11930__ID=id0,-0.9776672363532377,0.36859318924796053,-0.9848398084923708,0.33931406045794665
MSBB_BM44,AD_possible,no prefilter,NC_009539.1_region_1_5229__ID=id0,-0.9942829454661535,0.28296819940596923,-0.9832778576299468,0.3481151905787683
MSBB_BM44,AD_possible,no prefilter,NC_009823.1_region_1_9711__ID=id0,4.173695437059088,0.6494284237633418,-0.9830713140594938,0.3492790023752258
MSBB_BM44,AD_possible,no prefilter,NC_009825.1_region_1_9355__ID=id0,2.7217060475076487,0.7962019430532292,-0.9823371048564304,0.35341605360232825
MSBB_BM44,AD_possible,no prefilter,NC_009826.1_region_1_9343__ID=id0,-0.9954889787644596,0.24515297259200555,-0.9822808773492717,0.35373287893837324
MSBB_BM44,AD_possible,no prefilter,NC_009827.1_region_1_9628__ID=id0,-0.9739277266465685,0.4322924594930869,-0.9804962613742134,0.36378866096714296
MSBB_BM44,AD_possible,no prefilter,NC_009894.1_region_1_6868__ID=id0,-0.9937255713705646,0.29177891926781446,-0.9799338511631532,0.36695767579846583
MSBB_BM44,AD_possible,no prefilter,NC_009942.1_region_1_11029__ID=id0,-0.9937255713705646,0.2975860904876197,-0.9793760756292933,0.37010057559756293
MSBB_BM44,AD_possible,no prefilter,NC_010247.1_region_1_3341__ID=id0,-0.9942829454661535,0.27959190461891953,-0.9791652465185408,0.37128853514330085
MSBB_BM44,AD_possible,no prefilter,NC_010249.1_region_1_7053__ID=id0,-0.9715611681385283,0.4827981572037948,-0.9786986540296638,0.37391764551213197
MSBB_BM44,AD_possible,no prefilter,NC_010250.1_region_1_7184__ID=id0,-0.9954889787644596,0.24515297259200555,-0.9785402715355147,0.3748100839193834
MSBB_BM44,AD_possible,no prefilter,NC_010562.1_region_1_3357__ID=id0,-0.9874511427411257,0.35112612475669036,-0.9776672363532377,0.37972937838896126
MSBB_BM44,AD_possible,no prefilter,NC_010563.1_region_1_7107__ID=id0,-0.9902331464135301,0.3638315615851965,-0.976929382774145,0.38388696459473404
MSBB_BM44,AD_possible,no prefilter,NC_010708.1_region_1_3621__ID=id0,-0.996163924973775,0.23124246983981997,-0.9769113500223163,0.38398857380607254
MSBB_BM44,AD_possible,no prefilter,NC_010758.1_region_1_3474__ID=id0,-0.9974167795048281,0.1902232085539138,-0.9760898526390456,0.388617468054935
MSBB_BM44,AD_possible,no prefilter,NC_010760.1_region_1_7174__ID=id0,-0.9938567639244731,0.2682289460373549,-0.9755423302630213,0.3917025943488395
MSBB_BM44,AD_possible,no prefilter,NC_010956.1_region_1_35083__ID=id0,-0.9724451060336889,0.44578359870998135,-0.9755367062374098,0.39173428406610256
MSBB_BM44,AD_possible,no prefilter,NC_011202.1_region_1_34794__ID=id0,-0.7871514021767823,0.7269211847947706,-0.9755053021314026,0.39191123689473933
MSBB_BM44,AD_possible,no prefilter,NC_011203.1_region_1_35343__ID=id0,-0.7871012511144784,0.6884146318568437,-0.9754008124915075,0.39250000504303306
MSBB_BM44,AD_possible,no prefilter,NC_011500.2_region_1_1614__ID=id0,-0.9979946878265622,0.16497291424886995,-0.9745568958373312,0.3972552252379929
MSBB_BM44,AD_possible,no prefilter,NC_012735.1_region_1_10814__ID=id0,-0.9021496366340145,0.62221319993552,-0.9739277266465685,0.4008004071314368
MSBB_BM44,AD_possible,no prefilter,NC_012777.1_region_1_7163__ID=id0,-0.9948859621153083,0.2644619891745877,-0.973019203482103,0.40591966586140193
MSBB_BM44,AD_possible,no prefilter,NC_012959.1_region_1_34920__ID=id0,0.3344291229950862,1.023431429371252,-0.9724451060336889,0.40915453481091707
MSBB_BM44,AD_possible,no prefilter,NC_014068.1_region_1_2910__ID=id0,-0.9954889787644596,0.25192848857437466,-0.9715611681385283,0.4141352628358437
MSBB_BM44,AD_possible,no prefilter,NC_014069.1_region_1_3690__ID=id0,-0.9925370668722415,0.31918247119032156,-0.9705078990189051,0.42007012211794736
MSBB_BM44,AD_possible,no prefilter,NC_014071.1_region_1_2797__ID=id0,-0.9848473880198085,0.3533533854637086,-0.968885023150083,0.42921454659060876
MSBB_BM44,AD_possible,no prefilter,NC_014073.1_region_1_3629__ID=id0,-0.9979946878265622,0.16497291424886995,-0.9684017211258364,0.43193781023825567
MSBB_BM44,AD_possible,no prefilter,NC_014074.1_region_1_3729__ID=id0,-0.9822808773492717,0.38022216767642336,-0.9670856282416764,0.4393536035280672
MSBB_BM44,AD_possible,no prefilter,NC_014075.1_region_1_3759__ID=id0,-0.9908767382786756,0.33825574334514974,-0.9669341956951136,0.440206881040753
MSBB_BM44,AD_possible,no prefilter,NC_014078.1_region_1_3808__ID=id0,-0.9931681972749722,0.298833606845638,-0.9666008317740449,0.4420852879212102
MSBB_BM44,AD_possible,no prefilter,NC_014079.1_region_1_3798__ID=id0,-0.9612827174750187,0.4955428868976317,-0.9647291534711755,0.45263164036043296
MSBB_BM44,AD_possible,no prefilter,NC_014081.1_region_1_3748__ID=id0,-0.9823371048564304,0.37430546561847433,-0.9637407254306716,0.4582011393817037
MSBB_BM44,AD_possible,no prefilter,NC_014082.1_region_1_2952__ID=id0,-0.9937255713705646,0.2918454927564255,-0.9616663408297512,0.4698896817248316
MSBB_BM44,AD_possible,no prefilter,NC_014083.1_region_1_3763__ID=id0,-0.9488141914059405,0.5372501865003784,-0.9613870493810843,0.4714634062513095
MSBB_BM44,AD_possible,no prefilter,NC_014085.1_region_1_3371__ID=id0,-0.9937255713705646,0.29762747093033076,-0.9612827174750187,0.4720512856162288
MSBB_BM44,AD_possible,no prefilter,NC_014086.1_region_1_2765__ID=id0,-0.9874511427411257,0.35046152590949353,-0.961156211654906,0.4727641084140764
MSBB_BM44,AD_possible,no prefilter,NC_014087.1_region_1_3718__ID=id0,-0.9902331464135301,0.36797832954907495,-0.9510776938242671,0.5295535689447441
MSBB_BM44,AD_possible,no prefilter,NC_014089.1_region_1_2908__ID=id0,-0.998482744817867,0.1440995687374082,-0.9488141914059405,0.5423077341312023
MSBB_BM44,AD_possible,no prefilter,NC_014090.1_region_1_2785__ID=id0,-0.9832778576299468,0.3873063677174624,-0.9350701110963335,0.5651276335488409
MSBB_BM44,AD_possible,no prefilter,NC_014097.1_region_1_2856__ID=id0,-0.9937255713705646,0.2971210361192524,-0.9097836492766049,0.6071118552905335
MSBB_BM44,AD_possible,no prefilter,NC_014372.1_region_1_18935__ID=id0,-0.9942829454661535,0.2837840992267985,-0.907294965628207,0.6112439259172648
MSBB_BM44,AD_possible,no prefilter,NC_015374.1_region_1_6327__ID=id0,-0.9979946878265622,0.16470937467944685,-0.9064050926371436,0.6127214210783157
MSBB_BM44,AD_possible,no prefilter,NC_015411.1_region_1_4403__ID=id0,-0.8153713075451812,0.6953803338651453,-0.9021496366340145,0.6197869413445001
MSBB_BM44,AD_possible,no prefilter,NC_015783.1_region_1_3725__ID=id0,-0.9510776938242671,0.5873290731291357,-0.9012905514077616,0.6212133182291409
MSBB_BM44,AD_possible,no prefilter,NC_017996.1_region_1_7341__ID=id0,-0.9853524869076722,0.38320978760759195,-0.8993312723793778,0.6244663951431018
MSBB_BM44,AD_possible,no prefilter,NC_018136.1_region_1_6368__ID=id0,-0.9979946878265622,0.16470937467944685,-0.8646825004709591,0.6406179071588145
MSBB_BM44,AD_possible,no prefilter,NC_018461.1_region_1_6861__ID=id0,-0.9791652465185408,0.46837363823853223,-0.8153713075451812,0.6906809529069144
MSBB_BM44,AD_possible,no prefilter,NC_018464.1_region_1_927__ID=id0,-0.9350701110963335,0.5866691538795964,-0.8115814010745943,0.6945286444706451
MSBB_BM44,AD_possible,no prefilter,NC_018476.1_region_1_6895__ID=id0,-0.9910695414415187,0.35456415703095234,-0.7871514021767823,0.719839498305846
MSBB_BM44,AD_possible,no prefilter,NC_018478.1_region_1_4417__ID=id0,-0.968885023150083,0.4165378348995989,-0.7871012511144784,0.7198914576290111
MSBB_BM44,AD_possible,no prefilter,NC_020805.1_region_1_11120__ID=id0,-0.9942829454661535,0.28257306848425007,-0.7496020495064002,0.7572123667125819
MSBB_BM44,AD_possible,no prefilter,NC_020808.1_region_1_11918__ID=id0,-0.9097836492766049,0.5712367463362908,-0.399955607359896,0.8708792409836138
MSBB_BM44,AD_possible,no prefilter,NC_020810.1_region_1_11976__ID=id0,-0.9064050926371436,0.5495701958684042,-0.15483477078312546,0.9406271980237685
MSBB_BM44,AD_possible,no prefilter,NC_021548.1_region_1_1007__ID=id0,-0.9925370668722415,0.3208774433652047,-0.034644741694840775,0.9698101771365151
MSBB_BM44,AD_possible,no prefilter,NC_021928.1_region_1_17052__ID=id0,-0.9904468704399285,0.30430547720871715,0.3344291229950862,0.9973794968168754
MSBB_BM44,AD_possible,no prefilter,NC_023891.1_region_1_7314__ID=id0,-0.9905849767798003,0.31726255904617695,1.0086767414716569,0.9986147946420492
MSBB_BM44,AD_possible,no prefilter,NC_025343.1_region_1_15480__ID=id0,-0.9755367062374098,0.41869331171960944,1.0258860088538064,0.9968378934004786
MSBB_BM44,AD_possible,no prefilter,NC_025360.1_region_1_16968__ID=id0,-0.9948859621153083,0.2685169393924797,1.4432569491423202,0.9635022641365532
MSBB_BM44,AD_possible,no prefilter,NC_025385.1_region_1_11903__ID=id0,-0.9898319041043955,0.34158575844758454,2.165103051534725,0.8965659830641759
MSBB_BM44,AD_possible,no prefilter,NC_025386.1_region_1_16698__ID=id0,-0.9670856282416764,0.4348126390138764,2.5225823732269497,0.8629114617282705
MSBB_BM44,AD_possible,no prefilter,NC_026423.1_region_1_2297__ID=id0,-0.998482744817867,0.1451747207114852,2.7217060475076487,0.8442756668620647
MSBB_BM44,AD_possible,no prefilter,NC_026426.1_region_1_1506__ID=id0,-0.9948859621153083,0.2652169533242963,3.7022770418325344,0.749201294629857
